Ci,A_c
c2,31031.73
c3,14790.87
c5,14060.41
c7,18741.01
c9,2079.28
c15,7821.37
c16,23776.92
c18,534.19
c19,8485.86
c22,1962.73
c24,32289.09
c26,1128.67
c27,46429.62
c29,44355.20
c34,24515.47
c36,7728.69
c41,582.34
c42,379.60
c43,295.38
c54,8358.38
c57,2915.36
c60,37399.46
c63,45412.65
c65,814.63
c67,17442.37
c71,2940.04
c73,24493.22
c79,49892.12
c84,11650.10
c85,44492.80
c86,8375.79
c89,28622.23
c90,2725.96
c91,9903.48
c92,6376.64
c94,16138.88
c98,5349.14
c114,1823.92
c115,5.41
c117,24997.45
c119,2992.25
c126,1645.45
c140,6344.67
c142,27077.54
c147,16319.37
c150,25618.24
c151,12465.95
c152,7572.48
c153,2247.63
c158,9124.46
c160,13372.44
c164,22637.33
c168,42.49
c171,589.63
c173,8890.14
c176,21207.97
c184,4711.76
c187,2632.89
c191,19878.18
c192,45668.82
c198,7361.24
c206,5432.91
c214,11779.20
c218,17228.29
c224,9570.42
c226,3889.03
c227,866.03
c230,20677.84
c231,868.46
c236,2363.77
c237,30544.89
c239,28348.66
c246,1565.33
c249,33528.24
c252,753.12
c255,16745.50
c257,5863.50
c258,5911.65
c259,30187.96
c260,31905.44
c261,28126.49
c262,13425.86
c264,3201.47
c266,19664.91
c268,4424.43
c278,8249.52
c279,2440.66
c282,11490.25
c283,6959.39
c284,10390.72
c285,1825.13
c289,19301.09
c290,5092.97
c291,2604.56
c293,45985.68
