Ci,Yield_c
c2,2.950745445
c3,3.104906326
c5,2.947426643
c7,3.125758688
c9,2.853499197
c15,2.976893477
c16,3.125173767
c18,3.069697727
c19,3.009301642
c22,2.806312224
c24,3.015280658
c26,2.871514083
c27,2.925454209
c29,2.877626113
c34,3.127897873
c36,2.832481237
c41,2.708332929
c42,2.8491864
c43,3.013966448
c54,3.105407593
c57,3.005993795
c60,3.082306359
c63,3.176035167
c65,2.882473233
c67,3.144173668
c71,3.056291295
c73,3.096629562
c79,3.092833078
c84,2.959532845
c85,3.108510066
c86,3.093050831
c89,3.109836063
c90,3.031003261
c91,2.83587902
c92,2.687894122
c94,2.882766049
c98,2.851734924
c114,2.728079209
c115,2.826193851
c117,3.114059395
c119,2.98197832
c126,2.825611491
c140,3.054213686
c142,3.013248942
c147,2.922020403
c150,2.873015419
c151,2.832033757
c152,2.905511299
c153,2.823033655
c158,3.134384877
c160,3.010057119
c164,3.129514808
c168,2.984300316
c171,2.95359175
c173,3.090305603
c176,3.047664821
c184,2.98046933
c187,2.824240963
c191,3.141142876
c192,3.121760876
c198,2.931114851
c206,2.887173521
c214,3.032042512
c218,2.864563781
c224,2.995437515
c226,3.113787501
c227,3.078449102
c230,3.119132562
c231,2.937079114
c236,3.014540412
c237,2.861588053
c239,3.111610913
c246,3.049897125
c249,3.190707722
c252,2.945904586
c255,2.939914016
c257,2.917901871
c258,2.981875345
c259,3.083411007
c260,3.071513235
c261,3.059179959
c262,2.921503487
c264,2.926053901
c266,3.036536379
c268,2.966499746
c278,2.934379602
c279,2.863281707
c282,2.864416204
c283,2.917109086
c284,3.057570114
c285,2.899883525
c289,2.95994805
c290,2.90609818
c291,2.912795393
c293,3.095808648
